shot_id,dist,ang,gol
6505996_80647,9.14492323641921,0.1630442428234039,False
6506026_81309,20.442493414454116,0.15555043967468266,False
6506042_82356,7.903671109047996,0.14918859620261277,False
6506085_84411,30.01480642949409,0.15437837864062062,False
6505313_102774,27.968720707247233,0.23692500363073557,False
6505688_112899,10.680951736619726,0.1689620106760725,False
6505698_112953,13.13534422845477,0.1382278734301811,False
6505713_112993,9.318763490935908,0.14085785213788232,False
6505886_116200,12.577454790218885,0.17269368375318833,False
6505122_123701,28.20275890759626,0.24661576103449326,False
6505454_128228,18.91430834051301,0.16197210048905408,False
6505798_139303,18.585510162489488,0.20478743739569638,False
6505479_153151,25.589768658586973,0.24285665360310177,False
6505592_155990,6.032510754238238,0.15053172074715154,False
6506201_178504,40.83702090015873,0.14419674185746076,False
6506234_181293,27.468199303922347,0.2151900336051837,False
6506239_182141,30.36925530861763,0.11275981789723259,False
6506723_5745,23.554512179198277,0.1965612107232388,False
6507100_7324,33.48140846798414,0.3370965084673042,False
6507795_18098,14.356235857633434,0.1793510847268783,True
6507872_25346,9.315269292940487,0.16441309617738847,False
6507092_40878,26.16957494878356,0.24371405903762602,False
6507527_48916,13.260875536705711,0.1366566403459311,False
6507568_49784,13.573131584126045,0.17422513356473515,True
6507693_55085,6.683266042886519,0.15496429817528534,False
6506643_59259,9.087962697986825,0.16309631079849943,True
6506951_67818,14.442604924320266,0.16565651012443128,False
6506962_67850,13.742162748272193,0.18266870891455592,False
6507195_73953,12.74725201759187,0.1776917335797633,False
6507399_78321,22.367761443649204,0.21756373433639398,False
6507559_83232,6.945817518478294,0.1557577025195235,False
6507643_85734,18.18813066260521,0.2005199027306195,False
6506762_105087,21.090706673793555,0.21521744246502802,False
6506815_105584,8.560999299147266,0.14988659284137684,False
6506567_124875,12.674372923344176,0.17024613185396228,False
6506668_128112,12.623122909961701,0.16967664154113365,False
6506708_129055,16.206181073898932,0.1869870070173036,False
6506854_131457,17.726365504524612,0.16894759451072858,False
6507134_136222,20.973365633583942,0.19434859008516414,False
6507201_137200,5.532014551680066,0.14693424191227597,True
6507524_144009,6.580983817029181,0.14890096883955378,True
6508034_176734,6.815238367071247,0.15314532077803591,False
6508066_179232,11.237483748597814,0.16339191611728354,False
6518007_15853,21.14894723148176,0.21963405891627266,False
6518443_26306,16.842651721151277,0.1849469472179885,False
6517460_32458,34.271961163610115,0.36890878842926983,False
6517818_35872,22.08781258975184,0.1933332416039333,False
6517937_39458,22.744083472411013,0.22715483270061868,False
6518838_47174,16.383557153438936,0.16374222858428755,False
6518822_84523,24.019588048091084,0.1714194309832969,False
6518902_87426,13.559913421552512,0.18076682196126376,False
6518905_87469,26.961228199026838,0.27001825294380527,False
6517890_102416,23.94000386382592,0.23825517337927107,False
6517897_102495,10.08286080435508,0.14837930433651855,False
6518017_105058,6.448939137563638,0.15440783732733435,False
6517563_126973,29.498212708569312,0.29723417057028373,False
6517647_155656,22.292738279538472,0.21779912466533247,False
6519968_16712,6.111329806187846,0.15303290032634595,True
6520521_27485,20.21887269359991,0.21464068513019705,False
6519272_32302,9.847570309472282,0.149929371016681,False
6519521_39211,16.256676966711247,0.19422545501191474,False
6519534_39275,15.31019751668802,0.1733448487781099,False
6520021_42661,9.722201499660455,0.15556021201531167,False
6519923_50123,21.532002647222573,0.2117627327413781,False
6520081_53021,23.665736667173494,0.2292374031455084,False
6520161_55078,14.368755130490605,0.18562484230849086,False
6519332_62160,11.18959123471452,0.1713643006016188,True
6519760_71042,24.96585998919324,0.21069017396405182,False
6520270_76609,24.743670645237742,0.2483457893136721,False
6520330_77423,16.47324573361303,0.19213233610159264,False
6520638_83538,20.082546850437076,0.1953834866515527,False
6520805_90860,9.190299342241255,0.16164815429316523,False
6520810_90928,11.237925075386471,0.15274762442827605,False
6520813_90943,3.0235755323788425,0.1403440619226497,True
6520848_94322,10.133240843876155,0.16511529485784707,False
6519622_100068,19.547230315315776,0.13347139776004843,False
6520154_105648,17.00329818005907,0.1730478314799943,False
6520260_107596,20.889615123309472,0.20008736814232514,False
6520725_118996,10.579501406020986,0.14074475184955668,False
6520849_122817,15.578170945268253,0.18812153407806612,False
6519337_124738,18.10646210611007,0.17721935370985886,False
6519909_134088,16.882308047183596,0.1765465316131611,False
6519961_135063,11.685901334514169,0.14032368956650543,False
6520059_138320,11.563835004011427,0.1415814375561514,False
6520272_141773,51.248609395768,0.1127658671920236,False
6520289_141933,22.24854822229981,0.14065705338774295,False
6520308_142261,7.672452345893068,0.1485617796141094,False
6520312_142320,8.844249713797096,0.131049408603236,False
6520465_146959,10.37773250763383,0.16756686087684572,False
6520475_147001,10.42748004073851,0.14450265912563712,False
6520650_150758,7.143420259231566,0.1535523995506839,True
6519882_159756,18.409850216663905,0.20181111774275443,False
6520185_165029,10.62022758701526,0.13252889127643921,True
6520699_176827,31.86024733111782,0.10246587224733919,False
6520902_185049,31.50574330181721,0.31859639344842655,False
6520913_186619,27.90892344752839,0.26513056394682977,False
6520942_191237,11.748458494628139,0.15101491881901946,False
6522438_9305,25.040097284156065,0.1812799119854636,False
6521481_16015,15.706158187157039,0.18634728291207497,False
6521724_20894,7.068021646825932,0.1561117591170266,True
6521607_38277,13.068479062232145,0.1772637455245933,True
6520970_55566,10.358734478689955,0.16671610471115103,True
6522154_77477,27.757771416307904,0.26801928013871373,False
6522619_89937,12.173497812872029,0.1663924600884097,False
6521357_98029,19.21584775647434,0.19491527428609065,False
6521934_108947,32.1942693658359,0.11513250906839498,True
6521396_122477,28.578036619054153,0.23832330374563263,False
6521627_125150,16.684690497578913,0.13416801821911367,False
6522375_136570,13.088147691709473,0.158973541751713,False
6522701_145427,14.801351188320615,0.1786232484919923,True
6521618_157571,13.812744296482142,0.1389018683239382,False
6522228_167038,16.74200361366584,0.16741969936364842,False
6522476_172770,1.856306278608139,0.1405628370524306,True
6522628_177740,14.744957544869365,0.18758836333540313,True
6522728_183639,14.76426418755774,0.1865622678922379,False
6522886_5012,26.905631622394594,0.26544376656427127,False
6522979_6521,13.888246577592149,0.14514599966884761,False
6523318_14818,8.944344637814444,0.1545808433849776,False
6523350_16363,12.232854491082609,0.17602522139592638,False
6523406_21467,10.821022363898894,0.16759674905904634,False
6523419_21525,9.731370150189539,0.16380765579109374,False
6523572_25503,20.405034697348594,0.13910588652341885,False
6523648_26612,13.100287172424887,0.15626395242641136,False
6523668_26764,12.779170904248833,0.15013037732962395,False
6522838_31353,18.760019722804135,0.1440139345489876,False
6523441_44053,12.45887366498272,0.14425070749778868,False
6523814_50506,20.345930895390364,0.1947372677197543,False
6524062_56130,18.93360676152328,0.13221625202814113,False
6522820_58739,14.601380927843781,0.1869084791699392,False
6522949_60973,8.699234449076537,0.16041270494994822,False
6522985_61975,13.231266757192977,0.14141692346388893,False
6523913_81778,18.584334316837936,0.2079210988292053,True
6524070_87788,7.66291413236505,0.15177398176034856,False
6524149_91330,18.09144996952981,0.20263819682664005,False
6523217_101012,9.518861749179889,0.16505055774554678,False
6523444_104293,23.814603187960117,0.16820011798066384,False
6522974_126871,20.018837953287896,0.21614578070379592,False
6523213_133657,21.637998659765188,0.15241990037607592,False
6523254_134835,14.515318322379295,0.17609724900296253,False
6523277_135853,6.450691513318554,0.14379051034798668,False
6523250_153057,15.911541251556994,0.1931075178582668,False
6523639_157874,11.34335774803916,0.1613770256017462,False
6524073_167036,18.51201115492317,0.2050585860024276,False
6524121_168034,21.97203285997907,0.22309469871498738,False
6524145_168991,8.559090897986772,0.16148597432392273,False
6524241_176855,26.302059082893113,0.2028998170883426,False
6524246_178305,19.8442084750186,0.15451250715483197,False
6526563_20264,42.711465111840866,0.31107645391811173,False
6526571_20333,12.789711060066992,0.17124836722840572,False
6526674_23335,30.052146895022325,0.27630053502716506,False
6526748_27903,13.742515235574599,0.17747957151827184,False
6526417_49209,27.250203668963653,0.13434253351008651,False
6526623_55359,15.454161640153762,0.13881350040818413,False
6526204_74360,6.722978878443692,0.15517235980846228,False
6526272_76401,18.437191651658885,0.14923520508306778,False
6526598_84256,8.31749890291547,0.15768760147625452,False
6526609_85414,5.326077731314108,0.15101082735130814,False
6525598_94596,7.345343150595483,0.15760115625314175,True
6526857_98329,28.377747690752344,0.28400059592023286,False
6526356_110731,8.11761424311355,0.12903729528803265,False
6525764_126769,17.689661161254616,0.14087716409255208,False
6525788_127473,10.470519089328858,0.1633698055316674,False
6526752_167399,52.172189037838926,0.027683481466067375,False
6526894_179694,12.16668751139767,0.15643250644495524,False
6527792_28319,13.38795944122927,0.17051325767788755,False
6527264_39321,23.884269572251945,0.22082443926141124,False
6527549_44005,7.39155247563054,0.15596738439120908,False
6527329_65999,21.575208179760395,0.12660818024305348,False
6527873_75121,31.69607294287417,0.16582722359581875,False
6528217_82627,9.310380497058109,0.1586819976064026,False
6528333_86795,33.79366342970233,0.35139535295928265,False
6527456_102602,14.836246189653227,0.17817491767406632,False
6527596_106614,13.526522982644135,0.17596722991760405,False
6527902_132264,13.82491157295409,0.15965085455778047,False
6528263_143212,20.471630369855742,0.19713476026130364,False
6527149_147074,29.23087417440676,0.22763388991824676,False
6527597_154044,20.30331253761317,0.20584844326759258,False
6528044_165213,8.741753828608998,0.1619617573190425,False
6528206_168873,23.743954262085328,0.19015034317325757,False
6528233_170552,24.19013021874831,0.24329519766962274,False
6528354_176300,24.399259333020748,0.23010476898946947,False
6528788_10402,11.453173926907773,0.1686585502955325,False
6528921_13302,19.02429890955249,0.16177056483207428,False
6529277_19923,11.234915308982082,0.17101025439262563,False
6529591_25285,2.4925218153508717,0.13813313015129453,False
6529639_52385,24.829352085787498,0.22011228480575828,False
6528791_66972,19.666405111255084,0.21023574430922756,False
6528861_70629,24.970911176807306,0.2247127310262432,False
6529167_77121,16.85649931035504,0.15821546820748697,False
6529518_103123,26.94101560817632,0.2589005878235608,False
6529719_105844,25.7233271953688,0.24848341007729555,False
6528681_123432,21.074857484690142,0.19434552488343626,True
6528804_127242,26.895761933806597,0.223451371674383,False
6529007_130060,27.253958978467693,0.1877538169950176,False
6529353_136579,27.16459528503968,0.27343829436800093,False
6529413_137562,3.7272243023461824,0.1461495669252872,True
6528729_146397,48.731105312726086,0.15686448952889329,True
6528916_150458,13.112629408322345,0.1589874821328617,True
6529243_155699,16.467122547670556,0.15993438015970085,False
6529791_166838,5.904494559231976,0.1499822558521861,True
6529805_171772,13.70260329280535,0.1773555095193404,False
6529857_178718,23.983514442216343,0.23401348458688548,False
6529902_183182,28.355895418766096,0.1518196256012804,False
6530529_41215,26.197737001504535,0.24680020011892326,False
6530630_42572,16.55648126867542,0.19655453454868343,False
6530456_66405,15.340823511141766,0.15846254459724185,False
6530611_70182,11.871541854367528,0.15504035853192982,False
6531031_78134,47.983992758002124,0.37743636742461306,False
6530010_89933,30.96140468389637,0.14459918785627934,False
6530219_97794,13.096810489581042,0.17919754085395298,False
6530236_98509,19.078842994269856,0.20731509810958768,False
6530244_98558,12.224908056913963,0.1743724643055125,False
6530383_103745,9.916911263089935,0.16509680948168556,False
6530563_106246,20.11355050705867,0.17824709297247637,False
6530827_114793,32.97432766562497,0.267329385990998,False
6530854_115132,18.48174434408181,0.1838436125652729,False
6530371_119347,22.212764123359346,0.18490999658149088,False
6530381_119379,39.678075469961996,0.3652769888448021,True
6530990_131248,11.826766802469727,0.1744686617665243,False
6531106_133523,3.965763104372222,0.13471320908458512,False
6531135_133653,23.90428825545743,0.18502403337734574,False
6531348_139060,49.924397412487615,0.14792414280535215,True
6530423_153372,14.164810270526036,0.1759702954123167,False
6530513_154584,27.596096553679473,0.27117533238744695,False
6530624_156377,35.74610324217173,0.3428751783180782,False
6530796_159672,25.487141012675394,0.13902591200545777,False
6530977_162819,23.90675187054904,0.23576521040749304,False
6531096_165880,27.593319282029118,0.23359503791775998,False
6531168_167305,24.753314141746756,0.22171132548678946,False
6531497_182488,27.93597696519669,0.21419013768100534,False
6534343_6802,15.279558697815851,0.1901392550210302,False
6535024_15052,22.261464147714992,0.2251425538733258,False
6535442_23594,8.934938444108052,0.1512454726394684,False
6535689_30002,5.338563477191218,0.1498331007310348,True
6534451_37599,22.798670772656905,0.23582596775047954,False
6534841_43773,10.843253847438971,0.16783290327580128,False
6535494_54940,28.276904091501958,0.28285970457184606,False
6535030_77138,17.010614950671243,0.1752500368632726,False
6535639_90954,14.035962738622526,0.18328740198536148,False
6535680_91349,31.77035544340038,0.22829113722902172,False
6534552_103571,12.450562597730274,0.14601083213497176,False
6534571_103862,21.916220499894592,0.1888176305786746,False
6534582_103915,8.266412160060733,0.16012128081410618,False
6534699_106010,4.373971307633373,0.14801214159951587,False
6534900_111654,15.428983148607042,0.18796831570742487,False
6534577_126367,14.572174889150899,0.17279355736103005,False
6535116_137427,26.919332328272926,0.23134177513360174,False
6535666_140859,17.56187803169126,0.20020672713963011,False
6535298_142202,20.082047629661673,0.17768753176793425,False
6535443_145445,33.81075006562262,0.18700626549818766,False
6534799_160921,38.50465012177101,0.3070125320802881,False
6534824_161056,21.931769924016624,0.1707870593349138,False
6534833_161148,18.757194033223627,0.20172093094588933,False
6535187_169993,18.7694867537714,0.20906808965384402,False
6535109_170139,31.54297622292481,0.3114877122254934,False
6535691_183429,28.24074152709167,0.23271970552336071,False
6535707_184039,22.095715896978763,0.1710264532876071,False
6535732_184912,23.496469117720643,0.19669280567924327,False
6535778_187647,29.85160962159327,0.24434693293135346,False
6535793_188031,30.612955329402613,0.3113280520685064,True
6535856_192840,14.312129156767693,0.171356233534116,True
6536495_12757,18.256282562449563,0.12513677795234496,False
6536948_20530,23.288783501935,0.2359358163737796,False
6537304_32105,28.40314038975268,0.22945867887998533,False
6536277_34723,7.1349621582738605,0.1485444981269739,False
6536961_48525,25.10788770486279,0.17759515536007192,False
6537110_51613,21.496826393679605,0.1890793763629439,False
6537354_56180,24.01370260913548,0.15330323434673152,False
6537113_78396,13.573206142986262,0.17037148581615222,True
6536289_105489,16.31900468778657,0.1359532711480527,True
6536402_110724,13.077351299097227,0.17967881798328855,False
6536587_118283,8.319563690482816,0.16102098028376322,False
6536688_121326,13.767283101614494,0.158996178753959,False
6536790_124236,17.949554312015664,0.1606521905856942,False
6536176_128434,17.585064714126016,0.20063907869217654,False
6536383_131289,37.444797355573975,0.4165638655387316,False
6536453_132851,17.221779728007206,0.13510763952923782,False
6537168_138775,5.57981836621946,0.15072902463470944,False
6537348_143164,23.598066467403637,0.1618905041817483,False
6536407_159081,26.141056768998457,0.14267111744205724,True
6536617_164885,10.81341130263711,0.16520854630629409,False
6536858_168864,11.907529760617857,0.16041023132762164,True
6537093_177822,15.91657629642757,0.1904897803048395,False
6537514_188079,20.419656804167893,0.20955507696264133,False
6538171_11328,19.363129085971618,0.2044142403397333,True
6538637_21405,17.298030205777767,0.17742638880535805,False
6538516_44581,23.458314282999957,0.23766519331967703,False
6537794_59586,22.65838001711508,0.19353625998072263,False
6538828_86427,21.013645590425284,0.20371148637391487,False
6538852_88212,21.838228522478648,0.1514982589974001,False
6538858_88225,7.935110648251858,0.14996886436410284,True
6538448_99964,16.769466777450024,0.17912305406327017,False
6538457_99998,3.6390034350079996,0.14565453521341876,True
6539149_118034,13.758979213589939,0.14555791288923722,False
6539151_118106,18.02920267233135,0.1523498583413793,False
6538010_126212,13.96825228867234,0.1839405840904472,False
6538197_129606,20.28946090954612,0.20907763320299508,False
6538749_142820,19.02473150927497,0.19444838701108386,False
6538796_143364,27.07620403601657,0.14126199626277158,False
6538112_156858,27.85539920733501,0.15038836100590436,False
6539062_177632,19.084979905674516,0.21091277257831714,False
6539941_18895,10.268820818380268,0.16364353705511528,False
6539993_20227,8.504619097878514,0.16148120159856794,False
6539984_20587,21.354000374637064,0.1919987534191392,False
6539361_31246,11.2862225744489,0.16246924480734135,False
6540210_47538,8.595248105784965,0.16175516619906266,False
6540414_52920,27.58620658952586,0.23974679939395024,False
6539443_60124,18.968550946237304,0.1766374855678903,False
6540094_75513,14.491455827486764,0.14471231987759167,False
6540176_78223,9.024626086437046,0.15693408445532836,False
6540370_81993,7.7688586677838325,0.15908673047216906,False
6540408_84080,48.11706485229539,0.977393231744676,False
6539421_93388,16.466648262472848,0.17503797239602523,False
6539430_93489,22.422464204453533,0.16314411550761426,False
6540233_110636,30.631377131954093,0.16318515031140912,False
6540584_117947,22.271325712673686,0.22405426505865036,False
6540067_162564,17.403920736431775,0.18396939958312947,False
6540390_169970,8.75620796920676,0.1588979220381641,False
6540444_173583,8.565551062249295,0.1577105882662421,False
6540996_16338,27.553215746986776,0.2485871768650793,False
6541059_42862,25.16315099505624,0.23323883506484874,False
6541163_47373,11.299600214166869,0.16527430328276843,True
6542100_53251,9.513916753892689,0.16395953444320435,False
6540796_67002,10.70170173383654,0.14602785634524207,False
6541180_73347,43.05784734517043,0.5668780600148658,False
6541466_78431,28.94847039136956,0.16145672920987328,False
6541677_83746,15.360406797998545,0.1901171620659844,False
6541729_84765,18.623500342309445,0.14051508179801395,False
6542168_88530,30.622185160435563,0.19277234336213678,False
6541936_91312,13.642396050547717,0.17203094918329478,False
6541683_110857,29.460567764386347,0.23622634968510942,False
6541892_118359,10.554394061242926,0.16719778377086997,False
6540633_125802,28.895767250585337,0.2338682407891751,False
6540980_134577,26.446175999565607,0.24011952048473145,False
6541118_137883,25.334005309070257,0.14337212796320964,False
6541639_145488,25.553513809259186,0.2523411833916666,False
6541675_146323,23.95383612284262,0.22067997492912297,False
6541735_148870,22.780717218735674,0.2120015773813139,False
6541788_150382,19.176770974280313,0.20851919648583153,False
6541482_166778,33.14589140451649,0.14138811142164076,False
6541716_172873,11.697743927783682,0.15034384118953265,False
6541780_175046,18.089151500277733,0.18896766065647777,False
6541971_182154,19.50329305527659,0.21038693991546298,False
6542769_16950,29.320285554543972,0.24936611455146845,False
6542804_18457,6.865636241456433,0.15041191081362773,False
6543334_26306,19.3163984479509,0.1419959325796647,False
6542974_50232,6.98834257889523,0.15450879871451065,False
6542668_74253,8.336426692534395,0.1506827579464752,True
6542907_86179,10.692864910771107,0.16845301148014952,False
6542912_86226,10.057724245573645,0.15738495548284356,False
6542352_107689,26.470257290022705,0.18279710848420297,False
6542597_114949,26.50192151524112,0.16666241561008718,False
6542632_115103,13.252206042768877,0.17572993053719455,False
6542956_120194,26.65214259679698,0.1970035333767296,False
6543037_121706,8.32983805364786,0.15690952499627878,False
6543048_121779,27.338599708105026,0.2760217873519592,False
6543444_130453,13.310167241623978,0.15378317231641656,False
6542194_131591,14.207487603373089,0.15406659274468287,False
6542400_135998,18.04791159663632,0.19466847796005673,False
6542665_140497,34.605952464857836,0.2650790807732558,False
6542872_145616,23.142305179043856,0.20077205835455478,False
6542955_146723,22.03411668299866,0.22952470930480642,False
6543196_153897,12.730468373158939,0.17792698818309097,False
6542674_163537,15.992436243424574,0.19275008031561303,False
6542920_169082,36.63349617494896,0.1661428481347293,False
6543151_170085,47.75089030583618,0.2118702496240691,True
6543378_178969,6.74642312636852,0.13301102754720723,False
6543548_184445,48.20956305547687,0.9439489912845567,False
6543644_195712,23.68969727539801,0.23797163847892627,False
6544351_12425,20.08642068662309,0.21730636393175345,False
6545047_25429,8.007489743983442,0.15963528700803725,False
6545215_29565,12.4223727604673,0.14258437042954647,False
6544180_39332,21.30303924326292,0.1335311984427685,False
6544923_56548,8.237266779703083,0.15032989851341502,False
6544064_61808,15.854874897015113,0.14355922892403244,False
6544084_61924,18.436092997161843,0.20613628195773298,False
6544105_62016,13.373961305462194,0.15428906365471193,False
6544194_63235,31.118294185253795,0.19335775389660975,False
6544349_66275,25.82090505772406,0.21818199661555815,False
6544485_68552,11.792514998930468,0.15993549357934186,False
6544858_73948,24.621206550451582,0.18063734764003705,False
6545173_83219,34.34294990241811,0.3008623486937757,False
6545337_88076,26.34820289886959,0.2662770096371386,False
6544707_108831,13.991490628235436,0.1799442340739136,False
6544804_110816,25.88527034821155,0.25411567132921237,False
6545106_116300,30.18614016398917,0.1796445459266848,False
6543817_118768,19.02053534998424,0.21025349661640858,True
6545213_131045,14.132979020716053,0.17811551475576007,False
6544776_131063,14.291117416073526,0.1822940751354033,True
6545245_140228,17.379154323499172,0.19835468799917022,False
6545306_141944,43.90142494270545,0.10292504795412614,False
6543988_149736,6.378221460564068,0.15400592865527712,False
6544042_151023,8.521283119343003,0.15498347368363713,False
6544079_152276,19.75226756602897,0.17165758071548465,False
6544204_154477,24.971895102294496,0.14592632591646573,False
6544513_161123,28.567201630541273,0.239240738288849,False
6544608_163272,16.540280529664546,0.17257774013838834,True
6544890_168930,46.364171900293876,0.1476331381787589,False
6545084_172523,52.2589915038551,0.024275100406863863,False
6545435_183876,32.723412795733886,0.3248748543788845,False
6546872_19600,25.35009838245209,0.2348496627461372,False
6546428_74902,20.794392152693472,0.2217518286651227,False
6546595_82624,25.491631960311995,0.257886205259579,False
6546922_91534,29.504208123588064,0.2379728323717795,False
6545951_98832,23.757755196987784,0.24365447112375868,False
6546201_105561,15.934733132374696,0.1767561888257806,False
6546159_128131,39.02764616268831,0.45323685165879063,True
6546545_139131,37.82263138651249,0.20404178219154376,False
6546769_169714,20.995655360097714,0.17891900149331957,True
6547401_7076,19.433334376786707,0.20768027064264286,False
6547492_9398,16.120676040414683,0.16730709232470878,False
6547508_64481,29.531897670146428,0.2726226046536805,False
6547530_64600,20.112203385009806,0.20310530322588108,False
6547834_70802,21.214052889535278,0.13064172903833793,False
6547258_88798,30.665949602123852,0.25770618962850217,False
6547267_88881,17.201853301316113,0.15948356208798756,False
6547433_91931,40.77837821689332,0.3861114915125396,False
6547447_92046,11.457934412449742,0.17273901550065657,False
6547614_96037,26.09410862627808,0.22697127181500185,False
6547622_96111,14.923775527660556,0.15176286925933624,False
6548248_108463,20.992413153327558,0.17232922878557239,False
6547337_119838,19.98501938953275,0.2166647675469081,False
6548162_135463,8.642354424576675,0.16183505625340233,False
6548192_135535,22.29141471508706,0.2004684517092385,False
6547770_151229,17.274492756662926,0.17126717421020712,True
6548430_165006,7.878530890971997,0.15915567249145887,False
6548448_165056,4.374212843472523,0.14774829917435478,False
6549561_14826,13.630962695275782,0.16739450514422904,False
6548709_34706,22.60296710611242,0.17629201942401776,False
6548727_35604,5.230848592723746,0.1506496397891527,False
6548926_39370,29.641732371776115,0.2231262707612182,False
6549102_42939,33.53312757557815,0.11102354783841044,False
6549761_55563,14.949582770097635,0.15373936843783295,False
6549376_67743,25.63934455090457,0.13841104878456215,False
6549442_68964,38.762405549707566,0.2990600204383548,False
6549864_76064,20.17005711444566,0.14156420576738613,False
6549127_103242,23.238210279623516,0.19474915031121542,False
6549257_105725,22.087435885588892,0.13144718176890055,False
6549277_107052,8.550498114145165,0.15494233919987022,False
6549633_114807,20.804980100927757,0.16554926571970427,False
6548911_123162,29.055294767047194,0.29455959044675545,False
6549286_130060,19.633057556071087,0.21219491286812314,False
6549385_132305,14.421197245721316,0.15605500532881927,False
6549524_136836,29.373522175592083,0.29431814197671186,False
6590309_144354,6.9706396406642614,0.15609714631071678,True
6549113_160640,5.886157320357652,0.14430366340409506,False
6549928_175614,27.176677298742757,0.2559645770184212,False
6549996_178943,31.322082465889782,0.22870464109013067,True
6550380_4850,9.319426591802738,0.1643424260745064,True
6551070_41532,10.258702647021211,0.16814840198602615,False
6551565_48938,44.88786332629344,0.0835460576384213,True
6550737_65511,13.226474095540352,0.1466637060467065,False
6550799_67355,11.568766788210404,0.15447061359276515,True
6551320_81090,17.64626340050494,0.2025196561273885,True
6551558_86292,20.230635432432667,0.2167907923264008,False
6550767_101050,21.480308773385918,0.1781837402545075,False
6551318_110627,11.41500823477583,0.16688858082886454,False
6551463_113412,27.254821316603785,0.2692716350270659,False
6551619_117270,21.897407631954977,0.1623834028293547,False
6550476_126468,25.76317938454025,0.13075250358057952,False
6551365_139152,13.522849995470628,0.15702110786193796,True
6551427_141809,8.29994277088704,0.1415101927493364,False
6550573_151137,26.54327334749804,0.2644006363900516,False
6550678_153957,10.977008700005662,0.1636654414732665,False
6550698_154041,19.92624312307767,0.18346544726035874,False
6550892_161236,14.992324202737883,0.18744291089644957,False
6551505_174698,2.5750893188392494,0.1423979232905283,False
6551723_179541,20.9565654628806,0.22133707260717198,False
6551739_179861,29.157627612684813,0.25096511292464685,False
6551795_182014,10.754841003008833,0.15569220608008388,True
6553070_14049,31.86331698050283,0.32740248569385455,False
6553453_20348,11.269650748803176,0.1329319062995075,False
6552748_40665,26.23230393998972,0.2199147196521829,False
6553025_45989,21.95165907169661,0.14268146978683213,False
6553132_49204,16.22969340437459,0.17514552995945287,False
6553657_55837,30.240364564601396,0.27346607639758674,False
6552491_61275,9.474682474890647,0.16308700062030518,False
6552700_65567,16.258751397324456,0.13947037451116584,False
6552907_72634,8.576667476357006,0.16195673492498686,True
6553190_109240,13.057001378570812,0.17750732376099843,False
6553410_113033,35.38410853759071,0.38767584979928604,False
6552246_119439,9.540601762991683,0.15879977921667077,True
6552329_122762,21.859502304489915,0.2266226632623118,False
6552413_124622,50.84218210305297,0.2940891513707368,False
6553789_138216,14.429968953535559,0.18477617488924705,False
6553245_139497,12.507304825580933,0.14639945518532946,False
6553283_139706,20.131334406839507,0.17521345980471265,False
6553821_140526,7.257028593026215,0.15517118227753882,False
6552719_153148,23.261150143533314,0.21069224629830538,False
6552903_156946,12.854033841561177,0.1439714245442805,True
6570429_13893,11.342700295784947,0.1659072428074458,False
6570833_21790,14.104075616643579,0.12779908100518736,False
6570887_22155,20.2749613316524,0.1648477241390599,False
6570050_31060,23.69703888674701,0.24304484427719553,False
6570190_33164,10.060279121376308,0.16743071236976342,False
6570424_37230,21.55711914890299,0.12545773319507686,False
6570465_38836,23.091900571412477,0.17942311194258484,False
6570985_54297,12.026947409879202,0.17177058833232656,True
6571197_73037,13.949111226167783,0.17721022581406587,False
6571581_80585,20.023836420626296,0.14669860361370896,False
6571589_80629,15.389377440299526,0.13667789437823322,False
6571766_85315,30.703791313126136,0.31515722305900623,True
6571877_89822,19.35804372864159,0.18247680664151755,True
6571943_93652,19.697261865548725,0.19228101883137055,False
6571973_95834,17.37870743179711,0.16519067334350432,False
6570886_105990,48.26671575734152,0.24064286569961366,False
6571342_112330,6.118150047195637,0.15352645134881185,True
6571731_125344,34.43381502244559,0.15309275575685466,False
6571218_129315,31.83201608443926,0.2661804386644823,False
6570536_130211,22.293352484541213,0.1916933345262042,False
6570584_131091,53.33089732978435,0.025356819353272598,True
6570857_135671,25.001264708010275,0.1762133961566063,True
6571224_143856,17.528410424222727,0.18687196041292184,False
6570223_154489,17.355703212488972,0.13247806468639514,False
6570812_157244,24.019662986811454,0.19360433615608538,False
6571647_172906,50.10362048794479,0.0860950073329662,False
6571786_175084,17.643387231481373,0.1675675152574647,False
6571815_176422,13.839226062175586,0.18310460492700661,False
6571921_180900,10.837700909325742,0.16162066092390825,False
6572025_187320,19.8184159306439,0.1607563784075408,False
6572045_188352,25.734239001765722,0.26041219832913054,False
6573054_12570,30.90727878671948,0.137109713992902,False
6573342_18710,21.892056824336997,0.18831735434297142,False
6573389_19770,5.74459485081411,0.1511700752858239,False
6573457_19909,24.847584610983823,0.17275213746537407,False
6572810_36594,7.478648273585274,0.14911971876085145,False
6573439_48371,3.731168181682512,0.14616810478958425,True
6573355_66515,6.999993285711067,0.1548285496549962,True
6573635_73278,26.16636818513414,0.17198216687479526,False
6574059_86313,11.288903755458275,0.1716807447388323,False
6574195_94719,16.8402303131519,0.18996103034796513,False
6573002_105070,16.862243059569508,0.15600128067123403,False
6573118_109417,12.465028600047415,0.1762627697665522,False
6573549_118881,22.444481593478606,0.17609730022527056,True
6572667_123904,21.997782911011736,0.1512772053258664,True
6573052_133911,15.72402200456359,0.16553444681070129,False
6573283_137801,11.719030079319703,0.16883953977192429,False
6573289_137840,13.111674950211356,0.1525111031434556,True
